text,sentiment,polarity,subjectivity,Preprocess
http://bit.ly/2G3nKhP GAME OF THRONES SEASON 8 PREDICTIONS! # gameofthrones # gots8 # got # forthethrone # Daenerys # jonsnow # sansastark # tyrionlannister # thenightking # CerseiLannister # aryastark # branstark # serjorah # samwelltarly # serdavos # euron # theon # missandei # greywormpic.twitter.com/EVRXnohhhR,Neg,-0.5,0.4,http bit ly 2g3nkhp game of throne season 8 prediction gameofthrones gots8 got forthethrone daenerys jonsnow sansastark tyrionlannister thenightking cerseilannister aryastark branstark serjorah samwelltarly serdavos euron theon missandei greywormpic twitter com evrxnohhhr
# GameOfThrones # LooseEnds: Can Bran Change the Past? https://www.theringer.com/tv/2019/4/10/18303755/game-of-thrones-loose-ends-bran-stark-change-past?utm_campaign=theringer&utm_content=entry&utm_medium=social&utm_source=twitter … via @ ringer # BranStark # ChangeThePast # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # GameOfThronesSeason8 # Season8,Neg,-0.25,0.25,gameofthrones looseends can bran change the past http www theringer com tv 2019 4 10 18303755 game of throne loose end bran stark change past utm_campaign theringer utm_content entry utm_medium social utm_source twitter via ringer branstark changethepast news tv hbo got gots8 gameofthroneslooseends gameofthronesseason8 season8
# GameofThrones # GoTS8 # gameofthronesseason8 # gameofthronessaison8 # forthethrone # whitewalkers # aryastark # BrienneOfTarth # BranStark # TheHound # DaenerysTargaryen # aegontargaryen # jonsnow #targaryen#gameofthronesfinal # songoficeandfire # GameofThrones8 # gotseason8 # gots8final # got pic.twitter.com/lZlqSI9x4q,Neu,0.0,0.0,gameofthrones gots8 gameofthronesseason8 gameofthronessaison8 forthethrone whitewalkers aryastark brienneoftarth branstark thehound daenerystargaryen aegontargaryen jonsnow targaryen gameofthronesfinal songoficeandfire gameofthrones8 gotseason8 gots8final got pic twitter com lzlqsi9x4q
# GameofThrones # GoTS8 # GOT # GoTPremiereNYC Cast # RedCarpet Premiere # Gots # Video # Premiere # TV # TVShows # BranStark # SansaStark # Sansa # DavosSeaworth # Hodor # Missandei # Melisandre # Bronn # SophieTurner # NathalieEmmanuelpic.twitter.com/1Vx5SAhTqI,Neu,0.0,0.0,gameofthrones gots8 got gotpremierenyc cast redcarpet premiere gots video premiere tv tvshows branstark sansastark sansa davosseaworth hodor missandei melisandre bronn sophieturner nathalieemmanuelpic twitter com 1vx5sahtqi
# QuestForTheThrone has come up dry in # NiagaraFalls but I'm still a # starkbannerfolk # truenorthstrongandfree # GameOfThrones # GOT # GOTS8 # ForTheThrone # thepacksurvives # JonSnow # AryaStark # SansaStark # BranStark # NightKing # hashtagsfordayspic.twitter.com/41w8S7fn7D,Neg,-0.06666666666666665,0.6,questforthethrone ha come up dry in niagarafalls but m still starkbannerfolk truenorthstrongandfree gameofthrones got gots8 forthethrone thepacksurvives jonsnow aryastark sansastark branstark nightking hashtagsfordayspic twitter com 41w8s7fn7d
# BranStark . No doubt in this. Wait wait............ WTF! # AvegersEndGame. I am predicting both # CaptainAmerica & # TonyStark gonna die in the # ENDGAME. # GameofThrones # GOT # GoTS8 # FortheThrone # HBO # Marvel,Neg,-0.625,1.0,branstark no doubt in this wait wait wtf avegersendgame am predicting both captainamerica tonystark gonna die in the endgame gameofthrones got gots8 forthethrone hbo marvel
Cripples,Neu,0.0,0.0,cripple
# KingInTheNorth # AryaStark # SansaStark # BranStark # CerseiLannister # TyrionLannister # Khaleesi # DaenerysTargaryen # motherofdragons # ForTheThrone # GOT # GameOfThrones # GoTS8 https://twitter.com/GameOfThrones/status/1102962107203682304 …,Neu,0.0,0.0,kinginthenorth aryastark sansastark branstark cerseilannister tyrionlannister khaleesi daenerystargaryen motherofdragons forthethrone got gameofthrones gots8 http twitter com gameofthrones status 1102962107203682304
"“Everything you did brought you where you are now. Where you belong # BranStark # GameofThrones # Got # GoTS8 # JonSnow # AryaStark # SansaStark""",Neu,0.0,0.0,everything you did brought you where you are now where you belong branstark gameofthrones got gots8 jonsnow aryastark sansastark
# JaimeLannister # TyrionLannister # SansaStark # BranStark # PorElTrono # ForTheThrone # got # GoTS8 # GameOfThrones # FelizFindepic.twitter.com/Nu1A3NuMvZ,Neu,0.0,0.0,jaimelannister tyrionlannister sansastark branstark poreltrono forthethrone got gots8 gameofthrones felizfindepic twitter com nu1a3numvz
While you wait for the trailer check out this!!!! https://www.youtube.com/watch?v=tsDeh8xCbnk … Because winter is coming and we must protect ourselves! # GOT # GoTS8 # GameOfThrones # TheStarks # JonSnow # BranStark # SansaStark # AryaStark # WinterIsComing # WinterIsHere,Neu,0.0,0.0,while you wait for the trailer check out this http www youtube com watch tsdeh8xcbnk because winter is coming and we must protect ourselves got gots8 gameofthrones thestarks jonsnow branstark sansastark aryastark winteriscoming winterishere
Watch this!!!!!!!!!!!!! !!!!! https://www.youtube.com/watch?v=tsDeh8xCbnk … !!!!! # GOT # GameOfThrones # HouseStark # TheStarks # Stark # JonSnow # SansaStark # AryaStark # BranStark # HBO # ZackHemsey # GoTS8 # cersei # valarmoghulis # WinterIsComing # WinterIsHere # VideoEdit # CreativeVideo # Film # TVSeries,Neg,-0.2,0.6,watch this http www youtube com watch tsdeh8xcbnk got gameofthrones housestark thestarks stark jonsnow sansastark aryastark branstark hbo zackhemsey gots8 cersei valarmoghulis winteriscoming winterishere videoedit creativevideo film tvseries
